"Time (s)","Illuminance (lx)"
9.799323505E0,2.575000000E1
9.801947505E0,2.575000000E1
9.804572505E0,2.575000000E1
9.807196505E0,2.575000000E1
9.809821505E0,2.575000000E1
9.812445505E0,2.575000000E1
9.815070505E0,2.575000000E1
9.817694505E0,2.575000000E1
9.820319505E0,2.575000000E1
9.822943505E0,2.575000000E1
9.825568505E0,2.575000000E1
9.828192505E0,2.575000000E1
9.830817505E0,2.575000000E1
9.833441505E0,2.575000000E1
9.836066505E0,2.575000000E1
9.838690505E0,2.575000000E1
9.841315505E0,2.575000000E1
9.843939505E0,2.575000000E1
9.846564505E0,2.575000000E1
9.849188505E0,2.575000000E1
9.851813505E0,2.575000000E1
9.854437505E0,2.575000000E1
9.857062505E0,2.575000000E1
9.859686505E0,2.575000000E1
9.862311505E0,2.575000000E1
9.864935505E0,2.575000000E1
9.867560505E0,2.575000000E1
9.870184505E0,2.575000000E1
9.872809505E0,2.575000000E1
9.875433505E0,2.575000000E1
9.878058505E0,2.575000000E1
9.880682505E0,2.575000000E1
9.883307505E0,2.575000000E1
9.885931505E0,2.575000000E1
9.888556505E0,2.575000000E1
9.891180505E0,2.575000000E1
9.893805505E0,2.575000000E1
9.896430505E0,2.575000000E1
9.899054505E0,2.575000000E1
9.901679505E0,2.575000000E1
9.904303505E0,2.575000000E1
9.906928505E0,2.575000000E1
9.909552505E0,2.575000000E1
9.912177505E0,2.575000000E1
9.914801505E0,2.575000000E1
9.917426505E0,2.575000000E1
9.920050505E0,2.575000000E1
9.922675505E0,2.575000000E1
9.925299505E0,2.575000000E1
9.927924505E0,2.575000000E1
9.930548505E0,2.575000000E1
9.933173505E0,2.575000000E1
9.935797505E0,2.575000000E1
9.938422505E0,2.575000000E1
9.941046505E0,2.575000000E1
9.943671505E0,2.575000000E1
9.946295505E0,2.575000000E1
9.948920505E0,1.937500000E1
9.951544505E0,1.937500000E1
9.954169505E0,1.937500000E1
9.956793505E0,1.937500000E1
9.959418505E0,1.937500000E1
9.962042505E0,1.937500000E1
9.964667505E0,1.937500000E1
9.967291505E0,1.937500000E1
9.969916505E0,1.937500000E1
9.972540505E0,1.937500000E1
9.977789505E0,2.575000000E1
9.980414505E0,2.575000000E1
9.983038505E0,2.575000000E1
9.985663505E0,2.575000000E1
9.988287505E0,2.575000000E1
9.990912505E0,2.575000000E1
9.993536505E0,2.575000000E1
9.996161505E0,2.575000000E1
9.998785505E0,2.575000000E1
1.000141050E1,2.575000000E1
1.000403450E1,2.575000000E1
1.000665950E1,2.575000000E1
1.000928450E1,2.575000000E1
1.001190851E1,2.575000000E1
1.001453351E1,2.575000000E1
1.001715750E1,2.575000000E1
1.001978250E1,2.575000000E1
1.002240651E1,2.575000000E1
1.002503151E1,2.575000000E1
1.002765550E1,2.575000000E1
1.003028050E1,2.575000000E1
1.003290451E1,2.575000000E1
1.003552951E1,2.575000000E1
