"Time (s)","Illuminance (lx)"
2.683591407E2,1.675000000E2
2.683617647E2,1.675000000E2
2.683643897E2,1.675000000E2
2.683670137E2,1.675000000E2
2.683696387E2,1.675000000E2
2.683722627E2,1.675000000E2
2.683748877E2,1.675000000E2
2.683775117E2,1.675000000E2
2.683801367E2,1.675000000E2
2.683827607E2,1.675000000E2
2.683853857E2,1.675000000E2
2.683888384E2,9.025000000E1
2.683959597E2,9.025000000E1
2.684060917E2,9.025000000E1
2.684162237E2,9.025000000E1
2.684188787E2,9.025000000E1
2.684215037E2,9.025000000E1
2.684241277E2,9.025000000E1
2.684267527E2,9.025000000E1
2.684293767E2,9.025000000E1
2.684320017E2,9.025000000E1
2.684346257E2,9.025000000E1
2.684372507E2,9.025000000E1
2.684398747E2,9.025000000E1
2.684424997E2,9.025000000E1
2.684451237E2,9.025000000E1
2.684477487E2,9.662500000E1
2.684503727E2,9.662500000E1
2.684529977E2,9.662500000E1
2.684556217E2,9.662500000E1
2.684582467E2,9.662500000E1
2.684608707E2,9.662500000E1
2.684634957E2,9.662500000E1
2.684661197E2,9.662500000E1
2.684687447E2,9.662500000E1
2.684713687E2,9.662500000E1
2.684739937E2,9.025000000E1
2.684766177E2,9.025000000E1
2.684792427E2,9.025000000E1
2.684818667E2,9.025000000E1
2.684844917E2,9.025000000E1
2.684871157E2,9.025000000E1
2.684897407E2,9.025000000E1
2.684923647E2,9.025000000E1
2.684949897E2,9.025000000E1
2.684976137E2,9.662500000E1
2.685002387E2,9.662500000E1
2.685028627E2,9.662500000E1
2.685054877E2,9.662500000E1
2.685081117E2,9.662500000E1
2.685107367E2,9.662500000E1
2.685133617E2,9.662500000E1
2.685159857E2,9.662500000E1
2.685186107E2,9.662500000E1
2.685212347E2,9.662500000E1
2.685238597E2,9.025000000E1
2.685264837E2,9.025000000E1
2.685291087E2,9.025000000E1
2.685317327E2,9.025000000E1
2.685343577E2,9.025000000E1
2.685369817E2,9.025000000E1
2.685396067E2,9.025000000E1
2.685422307E2,9.025000000E1
2.685448557E2,9.025000000E1
2.685474797E2,9.025000000E1
2.685501047E2,9.025000000E1
