	profile_A
n,x,luma
3.892000E3,-9.133428E0,6.731410E0
3.893000E3,-9.138690E0,6.668045E0
3.894000E3,-9.143951E0,6.730722E0
3.895000E3,-9.149213E0,7.648194E0
3.896000E3,-9.154475E0,9.573504E0
3.897000E3,-9.159736E0,9.126335E0
3.898000E3,-9.164998E0,8.538136E0
3.899000E3,-9.170259E0,9.741151E0
3.900000E3,-9.175521E0,9.704857E0
3.901000E3,-9.180783E0,8.183010E0
3.902000E3,-9.186044E0,8.101039E0
3.903000E3,-9.191306E0,7.482297E0
3.904000E3,-9.196568E0,7.296385E0
3.905000E3,-9.201829E0,1.003035E1
3.906000E3,-9.207091E0,8.968960E0
3.907000E3,-9.212352E0,8.038958E0
3.908000E3,-9.217614E0,6.783404E0
3.909000E3,-9.222876E0,7.768830E0
3.910000E3,-9.228137E0,9.116267E0
3.911000E3,-9.233399E0,8.487143E0
3.912000E3,-9.238661E0,6.140055E0
3.913000E3,-9.243922E0,6.098108E0
3.914000E3,-9.249184E0,8.015542E0
3.915000E3,-9.254445E0,8.914924E0
3.916000E3,-9.259707E0,7.408948E0
3.917000E3,-9.264969E0,7.352598E0
3.918000E3,-9.270230E0,7.776371E0
3.919000E3,-9.275492E0,6.375738E0
3.920000E3,-9.280754E0,6.978806E0
3.921000E3,-9.286015E0,7.246488E0
3.922000E3,-9.291277E0,8.102147E0
3.923000E3,-9.296538E0,8.164181E0
3.924000E3,-9.301800E0,8.182889E0
3.925000E3,-9.307062E0,7.862300E0
3.926000E3,-9.312323E0,8.269631E0
3.927000E3,-9.317585E0,8.563713E0
3.928000E3,-9.322847E0,7.398036E0
3.929000E3,-9.328108E0,6.038288E0
3.930000E3,-9.333370E0,6.986093E0
3.931000E3,-9.338632E0,8.257250E0
3.932000E3,-9.343893E0,7.489531E0
3.933000E3,-9.349155E0,6.576471E0
3.934000E3,-9.354416E0,6.863458E0
3.935000E3,-9.359678E0,7.345609E0
3.936000E3,-9.364940E0,6.188397E0
3.937000E3,-9.370201E0,8.457001E0
3.938000E3,-9.375463E0,7.324051E0
3.939000E3,-9.380725E0,1.029602E1
3.940000E3,-9.385986E0,8.376851E0
3.941000E3,-9.391248E0,8.310647E0
3.942000E3,-9.396509E0,9.327467E0
3.943000E3,-9.401771E0,7.500093E0
3.944000E3,-9.407033E0,7.735306E0
3.945000E3,-9.412294E0,9.016599E0
3.946000E3,-9.417556E0,8.821863E0
3.947000E3,-9.422818E0,7.299125E0
3.948000E3,-9.428079E0,6.924069E0
3.949000E3,-9.433341E0,7.888550E0
3.950000E3,-9.438602E0,7.835769E0
3.951000E3,-9.443864E0,7.787034E0
3.952000E3,-9.449126E0,6.514731E0
3.953000E3,-9.454387E0,6.408512E0
3.954000E3,-9.459649E0,6.898863E0
3.955000E3,-9.464911E0,7.540080E0
3.956000E3,-9.470172E0,7.630232E0
3.957000E3,-9.475434E0,7.982734E0
3.958000E3,-9.480695E0,8.291852E0
3.959000E3,-9.485957E0,8.343385E0
3.960000E3,-9.491219E0,8.866483E0
3.961000E3,-9.496480E0,8.402506E0
3.962000E3,-9.501742E0,9.468426E0
3.963000E3,-9.507004E0,1.011876E1
3.964000E3,-9.512265E0,9.972010E0
3.965000E3,-9.517527E0,7.173850E0
3.966000E3,-9.522788E0,8.076819E0
3.967000E3,-9.528050E0,8.399520E0
3.968000E3,-9.533312E0,9.281765E0
3.969000E3,-9.538573E0,9.982802E0
3.970000E3,-9.543835E0,9.767521E0
3.971000E3,-9.549097E0,7.986564E0
3.972000E3,-9.554358E0,7.441847E0
3.973000E3,-9.559620E0,7.891093E0
3.974000E3,-9.564882E0,6.742813E0
3.975000E3,-9.570143E0,6.926564E0
3.976000E3,-9.575405E0,7.423309E0
3.977000E3,-9.580666E0,6.369400E0
3.978000E3,-9.585928E0,7.312311E0
3.979000E3,-9.591190E0,8.388352E0
3.980000E3,-9.596451E0,7.954556E0
3.981000E3,-9.601713E0,6.813326E0
3.982000E3,-9.606975E0,7.972713E0
3.983000E3,-9.612236E0,8.464013E0
3.984000E3,-9.617498E0,7.484292E0
3.985000E3,-9.622759E0,7.372679E0
3.986000E3,-9.628021E0,5.994829E0
3.987000E3,-9.633283E0,7.041822E0
3.988000E3,-9.638544E0,9.151929E0
3.989000E3,-9.643806E0,1.062522E1
3.990000E3,-9.649068E0,7.604483E0
3.991000E3,-9.654329E0,1.020685E1
3.992000E3,-9.659591E0,1.035789E1
3.993000E3,-9.664852E0,7.027470E0
3.994000E3,-9.670114E0,9.664706E0
3.995000E3,-9.675376E0,9.404262E0
3.996000E3,-9.680637E0,7.473734E0
3.997000E3,-9.685899E0,7.579445E0
3.998000E3,-9.691161E0,8.814306E0
3.999000E3,-9.696422E0,7.650423E0
4.000000E3,-9.701684E0,5.150138E0
4.001000E3,-9.706945E0,7.606684E0
4.002000E3,-9.712207E0,7.968328E0
4.003000E3,-9.717469E0,7.918886E0
4.004000E3,-9.722730E0,8.896579E0
4.005000E3,-9.727992E0,7.191220E0
4.006000E3,-9.733254E0,8.427847E0
4.007000E3,-9.738515E0,8.708615E0
4.008000E3,-9.743777E0,7.004999E0
4.009000E3,-9.749038E0,6.763671E0
4.010000E3,-9.754300E0,7.356475E0
4.011000E3,-9.759562E0,6.770314E0
4.012000E3,-9.764823E0,6.701390E0
4.013000E3,-9.770085E0,7.031223E0
4.014000E3,-9.775347E0,8.437940E0
4.015000E3,-9.780608E0,7.175400E0
4.016000E3,-9.785870E0,8.294900E0
4.017000E3,-9.791132E0,8.257967E0
4.018000E3,-9.796393E0,8.133685E0
4.019000E3,-9.801655E0,9.170293E0
4.020000E3,-9.806916E0,9.054440E0
4.021000E3,-9.812178E0,9.929175E0
4.022000E3,-9.817440E0,1.048576E1
4.023000E3,-9.822701E0,9.084181E0
4.024000E3,-9.827963E0,9.830846E0
4.025000E3,-9.833225E0,7.408699E0
4.026000E3,-9.838486E0,5.814001E0
4.027000E3,-9.843748E0,8.002816E0
4.028000E3,-9.849009E0,8.345932E0
4.029000E3,-9.854271E0,7.782125E0
4.030000E3,-9.859533E0,6.828906E0
4.031000E3,-9.864794E0,6.400060E0
4.032000E3,-9.870056E0,6.240499E0
4.033000E3,-9.875318E0,6.156675E0
4.034000E3,-9.880579E0,6.339104E0
4.035000E3,-9.885841E0,7.913728E0
4.036000E3,-9.891102E0,4.945962E0
4.037000E3,-9.896364E0,6.035274E0
4.038000E3,-9.901626E0,6.592332E0
4.039000E3,-9.906887E0,7.105718E0
4.040000E3,-9.912149E0,7.673866E0
4.041000E3,-9.917411E0,8.369065E0
4.042000E3,-9.922672E0,6.466322E0
4.043000E3,-9.927934E0,6.192737E0
4.044000E3,-9.933195E0,6.387874E0
4.045000E3,-9.938457E0,7.247075E0
4.046000E3,-9.943719E0,6.059642E0
4.047000E3,-9.948980E0,7.610010E0
4.048000E3,-9.954242E0,7.924495E0
4.049000E3,-9.959504E0,6.801976E0
4.050000E3,-9.964765E0,7.307942E0
4.051000E3,-9.970027E0,6.687407E0
4.052000E3,-9.975288E0,6.968373E0
4.053000E3,-9.980550E0,7.135964E0
4.054000E3,-9.985812E0,7.610402E0
4.055000E3,-9.991073E0,6.721216E0
4.056000E3,-9.996335E0,7.433490E0
4.057000E3,-1.000160E1,6.268416E0
4.058000E3,-1.000686E1,9.288645E0
4.059000E3,-1.001212E1,8.446450E0
4.060000E3,-1.001738E1,8.418376E0
4.061000E3,-1.002264E1,9.394089E0
4.062000E3,-1.002790E1,7.790512E0
4.063000E3,-1.003317E1,7.976531E0
4.064000E3,-1.003843E1,8.008518E0
4.065000E3,-1.004369E1,6.836055E0
4.066000E3,-1.004895E1,6.819835E0
4.067000E3,-1.005421E1,6.840231E0
4.068000E3,-1.005947E1,6.909057E0
4.069000E3,-1.006474E1,7.515337E0
4.070000E3,-1.007000E1,6.537582E0
4.071000E3,-1.007526E1,7.303234E0
4.072000E3,-1.008052E1,8.727961E0
4.073000E3,-1.008578E1,8.203325E0
4.074000E3,-1.009104E1,8.209697E0
4.075000E3,-1.009631E1,8.037254E0
4.076000E3,-1.010157E1,6.385348E0
4.077000E3,-1.010683E1,5.506259E0
4.078000E3,-1.011209E1,8.262632E0
4.079000E3,-1.011735E1,7.517460E0
4.080000E3,-1.012261E1,6.406525E0
4.081000E3,-1.012788E1,5.643782E0
4.082000E3,-1.013314E1,6.525262E0
4.083000E3,-1.013840E1,6.960386E0
4.084000E3,-1.014366E1,5.683947E0
4.085000E3,-1.014892E1,4.591532E0
4.086000E3,-1.015418E1,6.333500E0
4.087000E3,-1.015945E1,7.038495E0
4.088000E3,-1.016471E1,6.747597E0
4.089000E3,-1.016997E1,7.431897E0
4.090000E3,-1.017523E1,7.102202E0
4.091000E3,-1.018049E1,6.550400E0
4.092000E3,-1.018575E1,5.947195E0
4.093000E3,-1.019102E1,6.299572E0
